,highLoad,highLoad_SD,baseLoad,baseLoad_SD,Morning Rise Start,High Load Start,High Load Finish,Afternoon Fall Finish,highLoadDuration,riseTime,fallTime,Base To Peak Ratio,building_ID
1096,0.7741472721099854,0.18854057303198113,0.12030597031116486,0.5562991316014411,0,0,95,96,23.75,0.0,0.25,0.15540450072666875,1
1097,0.7743173837661743,0.17810781247474192,0.12790913879871368,0.5487495859951674,1,2,95,96,23.25,0.25,0.25,0.16518954821417162,1
1098,0.7515164017677307,0.19774949987520177,0.1333480328321457,0.4802232357619735,0,0,95,96,23.75,0.0,0.25,0.1774386194612413,1
1099,0.7534245252609253,0.18479763560643733,0.08896376937627792,0.6904066951886079,0,0,94,95,23.5,0.0,0.25,0.11807920553882696,1
1100,0.7752726674079895,0.18460581396806022,0.12049858272075653,0.5535884211298231,0,0,92,94,23.0,0.0,0.5,0.155427358381698,1
1101,0.7679259777069092,0.20521625842346042,0.09965462237596512,0.533965557858869,5,6,94,95,22.0,0.25,0.25,0.12977113064144816,1
1102,0.728711724281311,0.2131765042875883,0.11593008786439896,0.585344109171071,0,1,95,96,23.5,0.25,0.25,0.15908909380967423,1
1103,0.7615023255348206,0.17779852736666701,0.11391396820545197,0.5695783200693506,0,0,94,96,23.5,0.0,0.5,0.14959109694832196,1
1104,0.7511175274848938,0.20857879370029078,0.10349667072296143,0.5944449419656689,0,1,94,96,23.25,0.25,0.5,0.13779024844423288,1
1105,0.7741363048553467,0.20936597137078555,0.10244160890579224,0.6255111466033625,0,0,95,96,23.75,0.0,0.25,0.1323301959400215,1
1106,0.7487077116966248,0.19870550505758552,0.0991906151175499,0.6748355891123798,0,0,94,96,23.5,0.0,0.5,0.13248242747864442,1
1107,0.785272479057312,0.1838926369858075,0.1521455943584442,0.44906074423930775,0,0,94,96,23.5,0.0,0.5,0.19374879219132812,1
1108,0.7690808176994324,0.17869328805199708,0.1513386219739914,0.4457738616444025,2,3,95,96,23.0,0.25,0.25,0.1967785679880741,1
1109,0.7502559423446655,0.1840798506038592,0.09350167214870453,0.6301852523852985,0,0,95,96,23.75,0.0,0.25,0.12462636664562414,1
1110,0.7546612620353699,0.202886811311642,0.11326628923416138,0.5156508430542027,0,1,94,95,23.25,0.25,0.25,0.15008891397005714,1
1111,0.728607177734375,0.2048534644960733,0.11182980984449387,0.5551502134342131,0,1,90,91,22.25,0.25,0.25,0.15348436477421465,1
1112,0.7540407776832581,0.20334874617659648,0.09753937274217606,0.6460838407294863,0,0,95,96,23.75,0.0,0.25,0.12935556753556424,1
1113,0.7354532480239868,0.19619868791747178,0.09039411693811417,0.7076034579208081,0,0,92,94,23.0,0.0,0.5,0.12290939931393975,1
1114,0.7366945743560791,0.17777950471872905,0.10264508426189423,0.6335705922787529,0,0,93,95,23.25,0.0,0.5,0.139331940039891,1
1115,0.7562443017959595,0.20046241336276452,0.1360289603471756,0.4673173728404626,0,0,95,96,23.75,0.0,0.25,0.17987436073783106,1
1116,0.7712488174438477,0.1745559379532665,0.12075041234493256,0.594328470820294,0,1,93,94,23.0,0.25,0.25,0.1565647941544157,1
1117,0.7870323657989502,0.18384205736775508,0.11150594055652618,0.6521308126633611,0,2,95,96,23.25,0.5,0.25,0.14167897713244834,1
1118,0.7736896872520447,0.17492135618128898,0.09993467479944229,0.7249851916106793,0,2,93,96,22.75,0.5,0.75,0.12916635240982163,1
1119,0.7522071003913879,0.19050003878782001,0.11833739280700684,0.48708727507993466,0,1,93,96,23.0,0.25,0.75,0.15732022835922926,1
1120,0.7531701326370239,0.17847855405996377,0.14100919663906097,0.5479647662302954,0,2,95,96,23.25,0.5,0.25,0.1872209087014045,1
1121,0.7415552735328674,0.2074623753128006,0.13200914859771729,0.4720440007567459,0,1,94,96,23.25,0.25,0.5,0.17801660012315498,1
1122,0.7404337525367737,0.19851585645530978,0.08788418024778366,0.651255063852118,0,1,93,96,23.0,0.25,0.75,0.11869283368928929,1
1123,0.7402781248092651,0.18710759250184744,0.11539831012487411,0.5536723087240409,1,2,95,96,23.25,0.25,0.25,0.15588507380872133,1
1124,0.7928716540336609,0.18197843751764278,0.11179280281066895,0.632194538519449,0,0,94,96,23.5,0.0,0.5,0.14099735088514445,1
1125,0.7830291390419006,0.18808177544287152,0.09732779860496521,0.5853133739300792,0,0,94,96,23.5,0.0,0.5,0.12429652199668281,1
1126,0.7891923189163208,0.16653610715647882,0.10334903001785278,0.5398704603298097,0,2,93,95,22.75,0.5,0.5,0.1309554433572877,1
1127,0.7236286401748657,0.20376669395280614,0.12212008237838745,0.5460620303733585,0,0,94,95,23.5,0.0,0.25,0.1687607090135031,1
1128,0.7674834728240967,0.2092530961687872,0.10747716575860977,0.5780989163445079,0,1,95,96,23.5,0.25,0.25,0.1400384106815066,1
1129,0.720934271812439,0.21278032652433554,0.10151746869087219,0.5494227564254053,0,2,95,96,23.25,0.5,0.25,0.1408137643888892,1
1130,0.8025751113891602,0.17605597663152167,0.12265590578317642,0.457127207815389,4,5,95,96,22.5,0.25,0.25,0.15282794599856694,1
1131,0.7813189029693604,0.18769935757008735,0.12113849073648453,0.45746089242141535,0,0,93,95,23.25,0.0,0.5,0.15504359394877587,1
1132,0.7181761264801025,0.2009870365962442,0.11713530123233795,0.5374158945565073,0,0,90,93,22.5,0.0,0.75,0.16310107912725674,1
1133,0.7447812557220459,0.197006391814687,0.0998692661523819,0.6511730703436364,0,1,95,96,23.5,0.25,0.25,0.13409207788877725,1
1134,0.7705165147781372,0.215830445477346,0.10409241169691086,0.7264913646056734,1,2,94,95,23.0,0.25,0.25,0.13509432919407738,1
1135,0.7591431140899658,0.19077891332401822,0.16173507273197174,0.4405088439989582,0,0,95,96,23.75,0.0,0.25,0.21304951560530727,1
1136,0.7975701689720154,0.19097495801324968,0.07820912450551987,0.8286870283854008,0,0,95,96,23.75,0.0,0.25,0.09805923986139459,1
1137,0.7908124327659607,0.19755928922050967,0.08143135905265808,0.8163596574857918,1,2,95,96,23.25,0.25,0.25,0.10297177393613072,1
1138,0.7862541675567627,0.1698323482794078,0.09775444120168686,0.7532801453372651,3,4,95,96,22.75,0.25,0.25,0.12432931389788734,1
1139,0.7509016394615173,0.21546778034263905,0.0977015495300293,0.6546388089021206,0,1,93,94,23.0,0.25,0.25,0.1301123135116505,1
1140,0.7620968818664551,0.1946677987502448,0.1243252232670784,0.5201205466717733,0,2,95,96,23.25,0.5,0.25,0.1631357196510146,1
1141,0.7615266442298889,0.1970271980997311,0.08811664581298828,0.667433821579705,0,0,94,96,23.5,0.0,0.5,0.11571052238375486,1
1142,0.7523887157440186,0.20994169526264306,0.12773466110229492,0.5469605680176498,0,0,95,96,23.75,0.0,0.25,0.1697721648788702,1
1143,0.7814045548439026,0.1561083287127417,0.1099434345960617,0.5918743635794144,3,4,93,95,22.25,0.25,0.5,0.14069976162095008,1
1144,0.7678957581520081,0.1798244187583583,0.09540590643882751,0.5848367111893296,0,0,95,96,23.75,0.0,0.25,0.12424330441468792,1
1145,0.7028026580810547,0.20982299149729558,0.10549578070640564,0.6333905014646096,0,1,92,95,22.75,0.25,0.75,0.15010725911944223,1
1146,0.7580581307411194,0.1976054019053939,0.11454768478870392,0.5966875304484813,0,1,95,96,23.5,0.25,0.25,0.15110672934371905,1
1147,0.7590134739875793,0.1872419190218918,0.08270104229450226,0.6490386980260985,0,1,93,95,23.0,0.25,0.5,0.10895859576776841,1
1148,0.7760977745056152,0.2067716669380282,0.11562792211771011,0.5498542880463103,0,0,95,96,23.75,0.0,0.25,0.14898628229074187,1
1149,0.7589735984802246,0.19535974264347863,0.11021274328231812,0.6077299015771772,0,0,95,96,23.75,0.0,0.25,0.1452128815850895,1
1150,0.7765210866928101,0.1933560357025581,0.12060563266277313,0.5841087402842727,0,1,93,94,23.0,0.25,0.25,0.15531533493369826,1
1151,0.7301515936851501,0.21849636295316757,0.13112923502922058,0.5454972730477297,0,0,94,96,23.5,0.0,0.5,0.1795917945852831,1
1152,0.7678526043891907,0.172609509433353,0.12442680448293686,0.5088706580601059,0,1,91,93,22.5,0.25,0.5,0.16204516826756818,1
1153,0.7425951361656189,0.19422929991213353,0.09942076355218887,0.5921528647756985,0,0,95,96,23.75,0.0,0.25,0.13388286390555532,1
1154,0.79128497838974,0.19592331290908352,0.08113912492990494,0.6666961424143245,0,0,94,96,23.5,0.0,0.5,0.10254096456503263,1
1155,0.7828990817070007,0.17085677380669329,0.18057624995708466,0.3308877622518137,0,0,95,96,23.75,0.0,0.25,0.2306507366995037,1
1156,0.7701262831687927,0.19098192224417257,0.09169943630695343,0.6920023172504345,0,0,95,96,23.75,0.0,0.25,0.11907064894557712,1
1157,0.7425486445426941,0.20228788176882795,0.09790508449077606,0.6401864663997787,0,0,93,95,23.25,0.0,0.5,0.13185006155532325,1
1158,0.7338590621948242,0.19050584091502742,0.11769682168960571,0.5866365765651707,0,2,95,96,23.25,0.5,0.25,0.16038068854474358,1
1159,0.7302684187889099,0.19065345203193862,0.102693572640419,0.613850690886898,0,2,95,96,23.25,0.5,0.25,0.1406244197314843,1
1160,0.6933225393295288,0.22120719854209353,0.10874778032302856,0.6139501694998862,5,6,95,96,22.25,0.25,0.25,0.15685020196832503,1
1161,0.7619516253471375,0.17610144760086635,0.11368546634912491,0.5194861522399984,1,2,93,95,22.75,0.25,0.5,0.1492029973652605,1
1162,0.7490572333335876,0.19644742878127364,0.09218373894691467,0.7963304186348452,0,0,94,96,23.5,0.0,0.5,0.12306634906476,1
1163,0.759431779384613,0.21038279822600015,0.12373847514390945,0.5387841699644452,0,1,94,96,23.25,0.25,0.5,0.16293560330616913,1
1164,0.7578000426292419,0.1977590054881418,0.10691796988248825,0.5460885555808047,0,0,95,96,23.75,0.0,0.25,0.14108994968056301,1
1165,0.7443375587463379,0.18858264696291901,0.10497238487005234,0.6388777041632376,0,0,94,95,23.5,0.0,0.25,0.14102792964908786,1
1166,0.7649048566818237,0.18889763978326457,0.13182395696640015,0.5436431985509389,0,1,94,95,23.25,0.25,0.25,0.17234033202280313,1
1167,0.7653203010559082,0.19426700770657568,0.10505273938179016,0.5176482665883685,0,2,91,94,22.25,0.5,0.75,0.13726636969756253,1
1168,0.774397611618042,0.1837721967181015,0.12533780932426453,0.5535071483786411,0,0,94,96,23.5,0.0,0.5,0.1618520091537746,1
1169,0.7816118597984314,0.1826897728263223,0.12032634019851685,0.5646431984093055,0,0,95,96,23.75,0.0,0.25,0.15394641047226126,1
1170,0.7456099987030029,0.192665773195217,0.08726230263710022,0.7857685883067734,0,0,93,96,23.25,0.0,0.75,0.11703478063450595,1
1171,0.7658118605613708,0.19007794560339272,0.11042600125074387,0.4995467618623064,1,2,95,96,23.25,0.25,0.25,0.1441946866294251,1
1172,0.748921275138855,0.1979288750314967,0.08062245696783066,0.6694744266291272,0,0,95,96,23.75,0.0,0.25,0.1076514443429087,1
1173,0.8240700960159302,0.16432664197913407,0.10973253846168518,0.5435272431140249,0,0,93,96,23.25,0.0,0.75,0.13315922879886172,1
1174,0.7559922337532043,0.18462515507419316,0.12094902992248535,0.5313088905512944,0,0,93,94,23.25,0.0,0.25,0.1599871328333903,1
1175,0.7203112244606018,0.19975811383821535,0.08780307322740555,0.6299867820464943,0,0,95,96,23.75,0.0,0.25,0.12189602250493325,1
1176,0.7582815289497375,0.1877278608705823,0.12367759644985199,0.5100423344337129,1,2,95,96,23.25,0.25,0.25,0.16310247807453834,1
1177,0.7663546800613403,0.20332812150733381,0.08579505234956741,0.6513471261548958,0,0,95,96,23.75,0.0,0.25,0.11195214772186193,1
1178,0.7253201603889465,0.21799838078412156,0.1127643883228302,0.5919174653683057,0,0,95,96,23.75,0.0,0.25,0.1554684323986821,1
1179,0.7680515050888062,0.19411905741575627,0.12280289828777313,0.4736239897208683,0,0,94,95,23.5,0.0,0.25,0.15988888437055274,1
1180,0.7573023438453674,0.20851344996330307,0.09217061847448349,0.630639480569409,0,0,95,96,23.75,0.0,0.25,0.12170914196101272,1
1181,0.7726358771324158,0.1930150781331544,0.11186704784631729,0.6257709110121981,0,3,93,95,22.5,0.75,0.5,0.1447862455746995,1
1182,0.7740991711616516,0.20056239479568735,0.11367509514093399,0.5466100197985044,0,0,94,96,23.5,0.0,0.5,0.1468482325983472,1
1183,0.8044936060905457,0.20050465420029379,0.10243693739175797,0.632614589740686,0,0,93,95,23.25,0.0,0.5,0.12733095280837906,1
1184,0.7488353252410889,0.19312770886669597,0.09950044006109238,0.6221498192062838,0,2,95,96,23.25,0.5,0.25,0.13287359277429658,1
1185,0.7620475888252258,0.18506240928360237,0.10950714349746704,0.5538685041298698,0,0,94,95,23.5,0.0,0.25,0.14370118756793587,1
1186,0.7597013115882874,0.19103416508488802,0.09940338879823685,0.6712437705638196,0,0,93,94,23.25,0.0,0.25,0.13084535630248792,1
1187,0.7612855434417725,0.1908481957606223,0.10590492933988571,0.6686667155844751,0,0,95,96,23.75,0.0,0.25,0.13911328049274319,1
1188,0.7515852451324463,0.19078557624928744,0.11669446527957916,0.5686015854719174,0,2,95,96,23.25,0.5,0.25,0.15526444410043597,1
1189,0.7441092729568481,0.2213035768268744,0.08204222470521927,0.7591544801122388,0,0,95,96,23.75,0.0,0.25,0.11025561390897624,1
1190,0.7375854849815369,0.18592225093418946,0.09105973690748215,0.6466279070623706,0,1,94,95,23.25,0.25,0.25,0.12345651963278743,1
1191,0.7395361661911011,0.18848122219089672,0.10218659043312073,0.6039143137873078,0,0,95,96,23.75,0.0,0.25,0.138176596500238,1
1192,0.7409731149673462,0.1869798179876774,0.1193743571639061,0.5752867825832417,0,2,95,96,23.25,0.5,0.25,0.16110484274340614,1
1193,0.7571563720703125,0.18442591720239415,0.12275287508964539,0.5150125530996967,0,1,95,96,23.5,0.25,0.25,0.1621235449079019,1
1194,0.7354953289031982,0.20946761165953676,0.15270857512950897,0.3913497761877593,0,1,92,93,22.75,0.25,0.25,0.2076268456486793,1
1195,0.7868118286132812,0.17327589263204338,0.11194656044244766,0.560861533210877,0,0,95,96,23.75,0.0,0.25,0.14227869532636309,1
1196,0.7667221426963806,0.19366163295218403,0.08142378181219101,0.7099698815438328,0,1,95,96,23.5,0.25,0.25,0.10619724836150266,1
1197,0.7555087804794312,0.17972668412524673,0.09526453912258148,0.6819327727806328,0,0,95,96,23.75,0.0,0.25,0.12609322563018852,1
1198,0.7301604151725769,0.19229270650859723,0.13024146854877472,0.5009227311882112,3,4,91,94,21.75,0.25,0.75,0.17837377354672332,1
1199,0.7536767721176147,0.19126319792847507,0.10061971843242645,0.695774660402297,0,1,93,94,23.0,0.25,0.25,0.13350513397104438,1
1200,0.766628623008728,0.17695663640207265,0.11428029090166092,0.5989667398401181,0,3,94,95,22.75,0.75,0.25,0.14906864611075166,1
1201,0.671251118183136,0.21347841915869906,0.09104552865028381,0.719018710754666,1,2,95,96,23.25,0.25,0.25,0.13563557092718923,1
1202,0.7497568726539612,0.20454669761495362,0.08977830410003662,0.6940327008491399,0,2,92,93,22.5,0.5,0.25,0.1197432226026055,1
1203,0.7415310144424438,0.1976550431619251,0.10972730815410614,0.6449175174080877,0,0,95,96,23.75,0.0,0.25,0.14797399706418207,1
1204,0.7848005890846252,0.16864693608583853,0.15125428140163422,0.4635192462875978,0,0,90,91,22.5,0.0,0.25,0.19272957169674657,1
1205,0.7872267365455627,0.20153289353686357,0.10522981733083725,0.6517557324008492,0,1,90,95,22.25,0.25,1.25,0.13367154905408477,1
1206,0.7870959043502808,0.19628869229409635,0.09689386188983917,0.66043438790718,1,3,94,96,22.75,0.5,0.5,0.12310299336371411,1
1207,0.7735097408294678,0.17504895070946744,0.11624155193567276,0.5810028627050797,0,1,94,96,23.25,0.25,0.5,0.1502780712380195,1
1208,0.7274657487869263,0.2048528453852362,0.11233657598495483,0.5644579759589748,0,0,95,96,23.75,0.0,0.25,0.1544218077239786,1
1209,0.7025182247161865,0.20874769859922113,0.09296893328428268,0.6579394151936367,0,0,95,96,23.75,0.0,0.25,0.13233668538896856,1
1210,0.7596038579940796,0.17631175848659586,0.11235995590686798,0.631390470122802,0,0,94,96,23.5,0.0,0.5,0.14791914854616722,1
1211,0.7159945964813232,0.20566927280785616,0.10991580039262772,0.6838024140613662,0,0,94,95,23.5,0.0,0.25,0.15351484624716003,1
1212,0.7822446823120117,0.1938299077224676,0.10384081304073334,0.5933226344484196,0,1,95,96,23.5,0.25,0.25,0.13274722780322418,1
1213,0.77279132604599,0.16942933850982242,0.11241912841796875,0.5652638011112996,0,0,95,96,23.75,0.0,0.25,0.14547151945036002,1
1214,0.7863962054252625,0.16871148067247158,0.14060482382774353,0.4893612962505683,0,1,95,96,23.5,0.25,0.25,0.17879641694317197,1
1215,0.7734752893447876,0.18207677693403024,0.0752977728843689,0.9835656901400869,0,0,95,96,23.75,0.0,0.25,0.09734993983861305,1
1216,0.746061384677887,0.1963001743332359,0.09207569062709808,0.642635450660655,0,1,95,96,23.5,0.25,0.25,0.12341570347706964,1
1217,0.8026481866836548,0.1666996381013741,0.1017618402838707,0.6315838720983366,0,1,95,96,23.5,0.25,0.25,0.1267826202963538,1
1218,0.7916787266731262,0.1839330598588408,0.12608325481414795,0.5725370462992465,0,1,94,95,23.25,0.25,0.25,0.1592606325851245,1
1219,0.7400400638580322,0.19530998053127738,0.11473404616117477,0.5664629978045167,0,0,95,96,23.75,0.0,0.25,0.1550376145354005,1
1220,0.7872090935707092,0.17757365938231917,0.11456461995840073,0.6179766103085317,0,0,94,95,23.5,0.0,0.25,0.1455326429713178,1
1221,0.7558051347732544,0.20242072628215754,0.10436999052762985,0.5733659173420221,0,0,91,92,22.75,0.0,0.25,0.13809113715394566,1
1222,0.8034417033195496,0.1926399799992804,0.11622204631567001,0.5831463936382316,0,0,94,96,23.5,0.0,0.5,0.1446552324026495,1
1223,0.7844036221504211,0.18035587699159636,0.1094614565372467,0.6197237100647796,0,1,95,96,23.5,0.25,0.25,0.1395473624116639,1
1224,0.7906123995780945,0.17190892453601875,0.11122746020555496,0.5813108806481905,0,0,95,96,23.75,0.0,0.25,0.14068519576079355,1
1225,0.7512650489807129,0.20260125327114845,0.1102031022310257,0.5483623043686081,1,2,87,90,21.25,0.25,0.75,0.1466900428557737,1
1226,0.7371188998222351,0.19749639417721784,0.1174594908952713,0.46022884913339845,0,0,94,95,23.5,0.0,0.25,0.15934944948989646,1
1227,0.7464444041252136,0.1913267944071108,0.09583407640457153,0.6172684564092326,0,3,95,96,23.0,0.75,0.25,0.1283874269469313,1
1228,0.7358129620552063,0.18260225098751362,0.08961872011423111,0.6421477099945205,0,0,95,96,23.75,0.0,0.25,0.12179551698017958,1
1229,0.7885680198669434,0.19385144765190807,0.08411230891942978,0.6946705496138268,0,0,95,96,23.75,0.0,0.25,0.10666462093355271,1
1230,0.7584596276283264,0.1981920835002968,0.11264520138502121,0.4772669563819207,0,0,95,96,23.75,0.0,0.25,0.1485183881668934,1
1231,0.7660421133041382,0.19103504778302363,0.09882756322622299,0.6910949155601406,0,0,95,96,23.75,0.0,0.25,0.1290106137898269,1
1232,0.7228480577468872,0.18004141125971335,0.15878836810588837,0.3469461220687818,5,7,93,95,21.5,0.5,0.5,0.2196704638051193,1
1233,0.7664669752120972,0.18159086635526273,0.13967706263065338,0.4595058723096827,0,1,93,94,23.0,0.25,0.25,0.1822349392053087,1
1234,0.7585564255714417,0.19119231066914497,0.11060156673192978,0.6947209611840355,3,4,93,96,22.25,0.25,0.75,0.14580532575228078,1
1235,0.800189197063446,0.18938087800272135,0.11147016286849976,0.5351334431992146,0,1,95,96,23.5,0.25,0.25,0.13930475852157925,1
1236,0.7432804703712463,0.20796649478191048,0.10960611701011658,0.5551781908117716,0,3,92,93,22.25,0.75,0.25,0.1474626623182654,1
1237,0.7267237901687622,0.18576306785160135,0.12478439509868622,0.49080102443964685,0,1,95,96,23.5,0.25,0.25,0.17170814659818467,1
1238,0.7731711864471436,0.19489862901124452,0.127340629696846,0.5310906030353331,0,1,92,93,22.75,0.25,0.25,0.1646991402796558,1
1239,0.7420833110809326,0.19882274765519806,0.08401099592447281,0.720765065607522,0,0,95,96,23.75,0.0,0.25,0.11320965539853038,1
1240,0.6980553865432739,0.19865405374204645,0.10777229070663452,0.5920460710827108,0,0,95,96,23.75,0.0,0.25,0.15438931177125656,1
1241,0.8055578470230103,0.1688922093925439,0.12508141994476318,0.42818783303264496,1,3,95,96,23.0,0.5,0.25,0.15527304514133833,1
1242,0.7224040627479553,0.20577078050539735,0.0874229446053505,0.6753117023781653,0,0,95,96,23.75,0.0,0.25,0.12101668458618858,1
1243,0.7949899435043335,0.1859727803511815,0.10695691406726837,0.7685051193569244,0,0,94,96,23.5,0.0,0.5,0.13453870069827537,1
1244,0.7352569699287415,0.21429679143192873,0.09342082589864731,0.7278279596236653,0,1,94,96,23.25,0.25,0.5,0.127058742343784,1
1245,0.7604228854179382,0.18911871337479666,0.1076323464512825,0.525448442420963,1,2,94,95,23.0,0.25,0.25,0.14154275011347978,1
1246,0.76665198802948,0.188501231429623,0.14930032193660736,0.4378291560102302,0,1,94,96,23.25,0.25,0.5,0.1947432789163606,1
1247,0.7477330565452576,0.20685091900846553,0.1052040234208107,0.5787308223051371,0,0,95,96,23.75,0.0,0.25,0.1406973016638901,1
1248,0.769709587097168,0.19586421554233124,0.172211155295372,0.33402181122178576,0,0,93,94,23.25,0.0,0.25,0.22373523492780936,1
1249,0.7621060013771057,0.21528766542387673,0.10665524005889893,0.5717261109726397,0,0,94,95,23.5,0.0,0.25,0.1399480385486739,1
1250,0.7314274311065674,0.17287235126208142,0.087199866771698,0.64494246639202,0,0,95,96,23.75,0.0,0.25,0.11921875371802014,1
1251,0.7683855295181274,0.1928397253356315,0.11600138247013092,0.5340141926730579,1,2,94,95,23.0,0.25,0.25,0.15096768225564855,1
1252,0.7589330673217773,0.1941414776218618,0.1198694184422493,0.5575031042164573,0,0,95,96,23.75,0.0,0.25,0.15794465098913169,1
1253,0.7410279512405396,0.17221175404302924,0.07832132279872894,0.8065931577961037,0,0,94,95,23.5,0.0,0.25,0.10569280506573718,1
1254,0.7426623702049255,0.2138831885598228,0.10697715729475021,0.7404200419954241,0,0,94,96,23.5,0.0,0.5,0.1440454795969151,1
1255,0.7187190651893616,0.20675833806389976,0.11664095520973206,0.5650032921791773,0,1,94,95,23.25,0.25,0.25,0.162290053039014,1
1256,0.7428629994392395,0.21274915304473427,0.11130689084529877,0.5957828308284734,0,0,95,96,23.75,0.0,0.25,0.14983501793644363,1
1257,0.753239631652832,0.18279273108482974,0.11081728339195251,0.5914635310620585,0,0,94,96,23.5,0.0,0.5,0.14712088787573005,1
1258,0.6876871585845947,0.1632475010132199,0.1174391433596611,0.5640298139593457,0,0,95,96,23.75,0.0,0.25,0.17077408221694243,1
1259,0.7184420228004456,0.21701894319613038,0.07732699066400528,0.7933455333750922,0,0,95,96,23.75,0.0,0.25,0.10763149733723694,1
1260,0.7223242521286011,0.17991026596328452,0.09602932631969452,0.6306638736556391,0,0,95,96,23.75,0.0,0.25,0.13294490118074792,1
1261,0.8272827863693237,0.16189440730654459,0.12386181950569153,0.516887834859158,0,0,94,95,23.5,0.0,0.25,0.14972125801055397,1
1262,0.7512173652648926,0.17850976122512324,0.11626536399126053,0.5264945764057164,1,3,93,95,22.5,0.5,0.5,0.1547692710088821,1
1263,0.7788317203521729,0.19542432829648168,0.17093133926391602,0.43919196115982134,0,1,87,93,21.5,0.25,1.5,0.21947146578290894,1
1264,0.7210441827774048,0.20941916394273874,0.10522150248289108,0.5958072424528899,0,0,95,96,23.75,0.0,0.25,0.14592934108085615,1
1265,0.7504164576530457,0.19723365135812448,0.12184277176856995,0.5313880976869727,0,0,95,96,23.75,0.0,0.25,0.16236687045702272,1
1266,0.7621039748191833,0.198247487111472,0.1593818962574005,0.4757431279051917,0,2,94,95,23.0,0.5,0.25,0.20913405719372535,1
1267,0.7485156059265137,0.20899626357938297,0.09337269514799118,0.7107870552751373,0,0,88,94,22.0,0.0,1.5,0.12474381884451738,1
1268,0.7436570525169373,0.20859872905010582,0.1037537083029747,0.7229371372280393,0,1,93,95,23.0,0.25,0.5,0.1395182200610027,1
1269,0.6906406283378601,0.1933925544490403,0.11053937673568726,0.5730598454713641,0,0,93,94,23.25,0.0,0.25,0.16005339419680303,1
1270,0.8115460872650146,0.18134184579850413,0.11455415934324265,0.5574684269127184,0,1,93,94,23.0,0.25,0.25,0.14115545763925835,1
1271,0.7133854627609253,0.21364853029864256,0.08617059141397476,0.6416654583441737,3,4,95,96,22.75,0.25,0.25,0.12079106725903783,1
1272,0.7552043795585632,0.19601193806551373,0.09026259928941727,0.6883460542321603,0,0,95,96,23.75,0.0,0.25,0.11952075720506034,1
1273,0.7198067307472229,0.22297629921881218,0.08581239730119705,0.7371216695919139,0,1,95,96,23.5,0.25,0.25,0.1192158862033927,1
1274,0.7523170709609985,0.17554659063305303,0.112424835562706,0.6905181688397807,0,0,94,96,23.5,0.0,0.5,0.14943810249991563,1
1275,0.7707361578941345,0.19190830471756326,0.10962369292974472,0.6482910899916491,1,3,95,96,23.0,0.5,0.25,0.14223245115328068,1
1276,0.7598915100097656,0.19628658678922295,0.07696861773729324,0.7985009611779738,0,0,93,95,23.25,0.0,0.5,0.1012889560199246,1
1277,0.7453234791755676,0.19431765627812747,0.107946015894413,0.5737352750697823,0,1,95,96,23.5,0.25,0.25,0.1448310953705852,1
1278,0.7656971216201782,0.15935724046193656,0.10262160748243332,0.6173523932201215,3,4,95,96,22.75,0.25,0.25,0.13402376028956586,1
1279,0.7671495079994202,0.20405699937213656,0.14578309655189514,0.45000239182168705,2,3,93,95,22.5,0.25,0.5,0.19003218412023712,1
1280,0.7477965354919434,0.19318253373361144,0.07522997260093689,0.7489376258517711,0,0,95,96,23.75,0.0,0.25,0.10060219462162433,1
1281,0.7220937013626099,0.19975084859561779,0.09389641135931015,0.6383824068167722,0,0,95,96,23.75,0.0,0.25,0.13003355545426465,1
1282,0.7957814931869507,0.18130897405572227,0.1211325004696846,0.5443455393914023,0,0,95,96,23.75,0.0,0.25,0.15221829296955927,1
1283,0.7649523019790649,0.18179036635376822,0.1348142921924591,0.4836917006899567,0,3,95,96,23.0,0.75,0.25,0.176238821484256,1
1284,0.7122185230255127,0.20311658405475785,0.10725726187229156,0.6394862649770844,0,1,91,92,22.5,0.25,0.25,0.1505960016550278,1
1285,0.7473882436752319,0.18492823325193988,0.10171286016702652,0.6085541994901869,0,4,95,96,22.75,1.0,0.25,0.1360910624802717,1
1286,0.7202778458595276,0.20406018756469677,0.11822616308927536,0.5650827099264326,1,3,91,93,22.0,0.5,0.5,0.16413966328256674,1
1287,0.8068929314613342,0.18301345818038994,0.08271990716457367,0.7912208427704157,0,0,95,96,23.75,0.0,0.25,0.10251658421987,1
1288,0.7112464904785156,0.20626950097613825,0.09300214797258377,0.6331812194908776,0,1,95,96,23.5,0.25,0.25,0.13075937697775264,1
1289,0.7781211733818054,0.168703288400115,0.16049747169017792,0.40578715440250834,0,1,95,96,23.5,0.25,0.25,0.2062628253548701,1
1290,0.7766425013542175,0.1840557052667868,0.11283887177705765,0.5696892771775091,0,0,94,96,23.5,0.0,0.5,0.14529062159269232,1
1291,0.7255706787109375,0.19995866280414712,0.1063532829284668,0.5102953897636736,0,2,92,95,22.5,0.5,0.75,0.146578804862148,1
1292,0.7244259119033813,0.22044341916347496,0.10462083667516708,0.6617019078019746,2,4,93,96,22.25,0.5,0.75,0.14441895983577221,1
1293,0.7621864676475525,0.19936676565238176,0.12843972444534302,0.509954934448208,1,2,95,96,23.25,0.25,0.25,0.16851483186491792,1
1294,0.7715572714805603,0.19504274490727125,0.08268695324659348,0.7779758705466859,0,0,95,96,23.75,0.0,0.25,0.10716891189156112,1
